1.122,10,5.5
1.751,20,10.5
2.347,30,15.5
3.276,40,20.5
2.757,50,25.5
3.219,60,30.5
4.098,70,35.5
4.687,80,40.5
5.972,90,45.5
4.73,100,50.5
5.682,110,55.5
5.044,120,60.5
5.724,130,65.5
6.346,140,70.5
6.727,150,75.5
8.025,160,80.5
8.72,170,85.5
6.605,180,90.5
7.867,190,95.5
7.605,210,105.5
7.774,220,110.5
8.905,230,115.5
9.508,240,120.5
9.858,250,125.5
10.691,260,130.5
11.481,270,135.5
9.69,280,140.5
9.175,290,145.5
9.667,300,150.5
10.754,310,155.5
10.907,320,160.5
10.549,330,165.5
10.491,340,170.5
10.62,350,175.5
12.19,360,180.5
12.736,370,185.5
12.951,380,190.5
13.545,390,195.5
13.943,400,200.5
14.959,410,205.5
15.706,420,210.5
12.564,430,215.5
11.561,440,220.5
12.46,450,225.5
12.11,460,230.5
14.579,470,235.5
14.081,480,240.5
13.937,490,245.5
14.029,500,250.5
13.719,510,255.5
14.309,520,260.5
15.353,530,265.5
16.466,540,270.5
16.619,550,275.5
16.827,560,280.5
17.04,570,285.5
17.843,580,290.5
18.678,590,295.5
19.607,600,300.5
20.112,610,305.5
20.847,620,310.5
16.472,630,315.5
16.25,640,320.5
16.765,650,325.5
16.456,660,330.5
17.984,670,335.5
18.467,680,340.5
18.891,690,345.5
17.576,700,350.5
18.028,710,355.5
17.84,720,360.5
18.19,730,365.5
18.727,740,370.5
19.783,750,375.5
20.58,760,380.5
20.624,770,385.5
21.291,780,390.5
21.334,790,395.5
21.632,800,400.5
21.886,810,405.5
22.516,820,410.5
23.014,830,415.5
24.183,840,420.5
24.979,850,425.5
25.703,860,430.5
20.931,870,435.5
20.367,880,440.5
20.559,890,445.5
20.962,900,450.5
19.744,910,455.5
22.519,920,460.5
22.692,930,465.5
23.095,940,470.5
23.044,950,475.5
22.802,960,480.5
23.053,970,485.5
22.821,980,490.5
22.656,990,495.5
22.573,1000,500.5
